日期,气温,气压,平均海平面大气压,气压趋势,湿度,风向,平均风速,最大阵风,天气情况,最低气温,最高气温,露点温度,降水时间,季节,AQI,质量等级,PM2.5,PM10,NO2,CO,SO2,O3_8h
2018-11-17,5.2875000000000005,763.9375,768.6375,-0.525,41.625,5.375,1.375,7.176996091568956,4.0,7.333537453456962,17.926322631697943,-7.4375,10.716844751728473,秋,64,良,30,77,42,0.7,5,63
2018-11-18,5.125,762.15,766.8625,0.08750000000000002,42.375,6.625,1.5,7.176996091568956,4.75,7.133537453456962,18.238822631697943,-10.1875,10.716844751728473,秋,83,良,47,92,66,1.1,10,17
2018-11-19,3.375,761.8000000000001,766.525,-0.2875,51.625,9.125,1.25,7.176996091568956,2.5,7.008537453456962,18.376322631697942,-6.3625,10.716844751728473,秋,69,良,40,87,54,0.8,6,50
2018-11-20,5.15,763.05,767.7625,0.6875,44.5,8.5,1.75,7.176996091568956,4.75,7.133537453456962,18.176322631697943,-7.65,10.716844751728473,秋,49,优,21,49,35,0.5,4,55
2018-11-21,4.5874999999999995,766.4625,771.2,0.0124999999999999,36.0,7.625,2.0,7.176996091568956,7.0,7.558537453456962,18.288822631697943,-11.35,10.716844751728473,秋,68,良,28,64,54,0.7,6,37
2018-11-22,2.125,765.7,770.475,-0.21250000000000002,43.75,5.125,1.125,7.176996091568956,4.0,6.846037453456962,18.001322631697942,-10.875,10.716844751728473,秋,93,良,69,98,66,1.4,13,13
2018-11-23,1.975,762.1,766.85,-0.21250000000000008,53.75,9.75,1.75,7.176996091568956,2.5,7.033537453456962,18.051322631697943,-6.7,10.716844751728473,秋,123,轻度污染,93,106,63,1.2,9,46
2018-11-24,3.8625,763.1625,767.9125,-0.12499999999999994,51.375,5.625,2.25,7.176996091568956,1.75,7.033537453456962,17.563822631697942,-5.8125,10.716844751728473,秋,119,轻度污染,90,112,73,1.4,8,24
2018-11-25,3.8875,761.6125,766.3375,-0.12499999999999994,53.625,8.625,0.875,7.176996091568956,3.25,6.996037453456962,18.226322631697943,-6.375,10.716844751728473,秋,266,重度污染,216,231,105,2.4,11,15
2018-11-26,3.525,760.3625,765.075,0.15000000000000008,72.125,7.875,1.375,7.176996091568956,1.0,7.071037453456962,18.551322631697943,-1.3125,10.716844751728473,秋,163,中度污染,50,275,31,0.5,3,61
2018-11-27,6.7,764.8375,769.55,0.3124999999999999,14.375,3.75,3.5,7.176996091568956,5.5,7.621037453456962,18.163822631697943,-19.775,10.716844751728473,秋,116,轻度污染,56,181,68,1.3,15,12
2018-11-28,1.9000000000000001,764.0875,768.85,0.13749999999999996,38.5,10.25,1.625,7.176996091568956,5.5,6.983537453456962,18.15132263169794,-11.1625,10.716844751728473,秋,101,轻度污染,58,152,65,1.6,14,17
2018-11-29,1.675,767.325,772.1,0.09999999999999992,47.75,10.625,1.625,7.176996091568956,4.75,6.821037453456962,17.82632263169794,-8.475,10.716844751728473,秋,123,轻度污染,93,184,83,1.9,12,16
2018-11-30,2.0875000000000004,765.05,769.825,-0.08749999999999997,61.75,9.25,1.0,7.176996091568956,1.0,7.058537453456962,17.71382263169794,-4.9125,10.716844751728473,秋,175,中度污染,132,199,82,2.0,10,30
2018-12-01,3.3499999999999996,764.5125,769.25,-0.5125000000000001,67.25,8.875,1.375,7.176996091568956,1.0,7.008537453456962,17.938822631697942,-2.3875,10.716844751728473,冬,232,重度污染,182,227,85,2.6,7,5
2018-12-02,4.85,758.8625,763.5375,-0.22499999999999995,85.375,9.625,1.0,7.176996091568956,4.25,7.908537453456962,17.863822631697943,2.575,10.127239157762414,冬,0,无,0,0,21,0.5,3,57
2018-12-03,5.0375,763.8875,768.6125,0.8749999999999999,17.5,5.75,3.875,7.176996091568956,4.75,8.38118566109367,17.71382263169794,-19.225,10.716844751728473,冬,61,良,14,71,25,0.4,3,58
2018-12-04,0.7625,768.65,773.4625,0.2999999999999999,17.875,6.25,2.25,7.176996091568956,7.0,7.008537453456962,17.90132263169794,-21.5,10.716844751728473,冬,77,良,39,103,59,1.1,10,8
2018-12-05,-1.7,767.35,772.25,-0.31249999999999994,44.75,7.25,1.625,7.176996091568956,6.25,6.483537453456962,17.32632263169794,-12.5125,10.716844751728473,冬,37,优,9,37,15,0.4,3,54
2018-12-06,-3.725,772.1125,777.05,1.0375,16.75,5.25,4.5,7.176996091568956,7.0,6.758537453456962,17.15132263169794,-26.125,10.716844751728473,冬,38,优,6,38,12,0.3,3,56
2018-12-07,-7.45,776.0125,781.025,0.08750000000000002,13.75,7.25,4.125,7.176996091568956,7.0,6.121037453456962,16.913822631697943,-30.7,10.716844751728473,冬,36,优,11,36,22,0.3,3,60
2018-12-08,-6.7375,775.4625,780.4625,-0.15000000000000002,17.25,4.875,2.75,7.176996091568956,7.0,6.133537453456962,16.20132263169794,-27.9625,10.716844751728473,冬,73,良,41,71,58,0.9,9,26
2018-12-09,-6.65,772.475,777.4625,-0.3625,33.75,6.625,1.125,7.176996091568956,5.5,5.871037453456962,16.626322631697942,-20.825,10.716844751728473,冬,83,良,58,89,66,1.1,12,18
2018-12-10,-5.5,771.875,776.85,0.025000000000000022,38.625,9.125,1.125,7.176996091568956,4.75,5.921037453456962,16.76382263169794,-17.9625,10.716844751728473,冬,52,良,21,54,32,0.6,6,52
2018-12-11,-3.3875,773.3125,778.2375,0.18749999999999994,18.125,3.875,3.0,7.176996091568956,7.0,6.633537453456962,16.90132263169794,-24.825,10.716844751728473,冬,73,良,31,64,58,0.8,7,31
2018-12-12,-4.9625,770.15,775.1125,-0.5625,30.0,4.625,1.5,7.176996091568956,4.75,5.821037453456962,16.70132263169794,-21.025,10.716844751728473,冬,49,优,13,40,39,0.5,5,58
2018-12-13,-1.025,772.4125,777.275,0.6124999999999999,23.0,5.875,2.375,7.176996091568956,6.25,6.433537453456962,17.08882263169794,-20.2375,10.716844751728473,冬,83,良,48,76,66,1.0,11,23
2018-12-14,-3.175,772.7625,777.6875,-0.38749999999999996,36.875,8.0,1.75,7.176996091568956,3.25,6.196037453456962,17.426322631697943,-16.75,10.716844751728473,冬,120,轻度污染,91,116,85,1.5,14,12
2018-12-15,-2.875,766.4375,771.3125,-0.8499999999999999,45.25,9.75,1.375,7.176996091568956,1.75,6.233537453456962,17.313822631697942,-13.45,10.716844751728473,冬,88,良,65,107,59,1.2,8,54
2018-12-16,0.5625000000000001,761.6125,766.4125,-0.19999999999999996,39.125,8.75,1.75,7.176996091568956,1.75,6.433537453456962,17.101322631697943,-13.375,10.716844751728473,冬,57,良,25,53,45,0.6,6,53
2018-12-17,3.0625,761.6375,766.375,-0.31249999999999994,25.0,7.0,2.0,7.176996091568956,7.0,6.908537453456962,17.976322631697943,-15.6,10.716844751728473,冬,67,良,27,58,53,0.8,6,53
2018-12-18,2.5,760.0,764.75,0.03750000000000003,31.875,8.25,2.25,7.176996091568956,5.5,6.758537453456962,17.976322631697943,-13.575,10.716844751728473,冬,78,良,34,72,62,1.0,8,25
2018-12-19,0.9625000000000001,761.675,766.4625,0.3249999999999999,40.75,10.75,1.5,7.176996091568956,5.5,6.883537453456962,18.113822631697943,-11.4625,10.716844751728473,冬,93,良,51,93,74,1.2,11,10
2018-12-20,1.7874999999999999,761.9125,766.675,-0.25000000000000006,46.25,9.25,1.5,7.176996091568956,4.0,6.796037453456962,18.001322631697942,-9.2,10.716844751728473,冬,94,良,70,117,70,1.3,12,43
2018-12-21,2.9499999999999997,763.0875,767.8125,0.525,43.375,8.875,2.0,7.176996091568956,2.5,6.883537453456962,17.76382263169794,-9.4125,10.716844751728473,冬,66,良,34,82,41,0.8,7,53
2018-12-22,4.1125,766.5,771.275,1.112811475715137,31.5,6.125,2.5,7.176996091568956,5.5,7.283537453456962,18.001322631697942,-12.875,10.127239157762414,冬,52,良,13,53,22,0.4,3,58
2018-12-23,-3.4,771.65,776.5625,-0.08749999999999991,14.5,5.0,3.0,7.176996091568956,7.0,6.571037453456962,18.001322631697942,-27.4125,10.716844751728473,冬,78,良,51,93,62,1.0,10,19
2018-12-24,-5.2,765.0,769.9125,-0.512188524284863,31.75,6.5,0.75,7.176996091568956,3.25,5.858537453456962,16.988822631697943,-20.225,10.716844751728473,冬,58,良,27,66,35,0.7,7,55
2018-12-25,-1.8125,765.175,770.025,0.9625000000000001,25.0,8.75,3.25,7.176996091568956,5.5,6.221037453456962,17.07632263169794,-21.3625,10.716844751728473,冬,33,优,9,26,26,0.4,4,50
2018-12-26,-5.4125,771.6875,776.625,0.5125,19.75,7.25,2.375,7.176996091568956,7.0,6.358537453456962,17.301322631697943,-25.725,10.716844751728473,冬,51,良,7,52,10,0.3,4,54
2018-12-27,-9.55,776.9125,781.9875,0.5750000000000001,10.875,4.125,5.125,7.176996091568956,7.0,5.883537453456962,16.57632263169794,-34.8,10.716844751728473,冬,39,优,9,39,19,0.4,4,50
2018-12-28,-8.9,778.25,783.325,-0.08750000000000008,16.5,5.5,4.125,7.176996091568956,7.0,5.858537453456962,15.926322631697943,-30.0875,10.716844751728473,冬,33,优,10,28,26,0.4,5,52
2018-12-29,-6.6625,777.5875,782.6,0.12500000000000006,20.375,5.25,2.5,7.176996091568956,7.0,5.721037453456962,16.27632263169794,-26.55,10.716844751728473,冬,47,优,15,32,37,0.5,4,42
2018-12-30,-8.0,778.225,783.275,-0.03749999999999998,28.75,8.25,1.375,7.176996091568956,6.25,5.596037453456962,16.65132263169794,-23.65,10.716844751728473,冬,70,良,38,59,56,0.9,10,20
2018-12-31,-7.3374999999999995,777.25,782.2875,-0.22499999999999992,36.125,9.75,1.375,7.176996091568956,5.5,5.896037453456962,16.613822631697943,-20.1625,10.716844751728473,冬,45,优,28,45,34,0.7,8,47
2019-01-01,-5.5,775.0875,780.075,-0.24999999999999994,39.125,5.25,1.875,7.176996091568956,4.75,5.783537453456962,16.476322631697943,-18.3375,10.716844751728473,冬,78,良,57,75,56,1.0,12,28
2019-01-02,-5.3375,772.9375,777.9,-0.33749999999999997,39.125,7.5,1.125,7.176996091568956,4.75,5.933537453456962,16.95132263169794,-17.5625,10.716844751728473,冬,162,中度污染,123,136,82,1.9,21,12
2019-01-03,-4.75,770.925,775.8875,-0.10000000000000009,46.375,11.875,1.375,7.176996091568956,1.0,6.046037453456962,16.88882263169794,-14.875,10.716844751728473,冬,40,优,18,40,26,0.5,5,61
2019-01-04,-2.1375,771.2625,776.15,0.0,20.0,3.5,2.875,7.176996091568956,6.25,6.483537453456962,16.801322631697943,-23.5125,10.716844751728473,冬,47,优,17,34,37,0.5,7,49
2019-01-05,-2.875,770.675,775.575,-0.06249999999999989,16.875,6.5,2.125,7.176996091568956,7.0,6.608537453456962,16.96382263169794,-24.825,10.716844751728473,冬,88,良,64,95,70,1.4,12,13
2019-01-06,-4.9125,768.9375,773.8625,-0.1750000000000001,33.625,8.75,1.0,7.176996091568956,1.75,6.083537453456962,16.876322631697942,-19.15,10.716844751728473,冬,55,良,34,54,44,0.9,9,52
2019-01-07,-2.4250000000000003,769.6,774.475,0.19999999999999996,30.375,4.375,1.625,7.176996091568956,4.75,6.146037453456962,16.976322631697943,-19.474999999999998,10.716844751728473,冬,35,优,10,29,28,0.5,4,62
2019-01-08,-2.6875,773.725,778.65,0.55,20.125,5.625,2.5,7.176996091568956,7.0,6.746037453456962,17.21382263169794,-22.95,10.716844751728473,冬,74,良,41,66,59,0.9,12,26
2019-01-09,-4.3,770.2875,775.1875,-1.0375,30.125,7.375,1.875,7.176996091568956,5.5,6.083537453456962,17.02632263169794,-20.0625,10.716844751728473,冬,100,良,75,113,79,1.5,14,17
2019-01-10,-3.0999999999999996,764.95,769.7875,-0.22499999999999998,35.125,7.25,0.875,7.176996091568956,1.75,6.121037453456962,17.02632263169794,-17.0,10.716844751728473,冬,135,轻度污染,103,130,80,1.7,15,21
2019-01-11,-0.125,763.3,768.1125,-0.3,40.5,5.375,1.125,7.176996091568956,2.5,6.708537453456962,17.501322631697942,-12.7625,10.716844751728473,冬,267,重度污染,217,212,101,2.7,14,14
2019-01-12,-2.0375,763.3375,768.175,0.32500000000000007,67.25,9.125,1.125,7.176996091568956,1.0,6.508537453456962,17.58882263169794,-7.9625,10.716844751728473,冬,169,中度污染,128,183,64,1.7,6,58
2019-01-13,-1.1125000000000003,766.35,771.175,0.2375000000000001,54.5,5.5,1.5,7.176996091568956,3.125,6.033537453456962,17.45132263169794,-11.825,10.716844751728473,冬,137,轻度污染,104,143,72,1.7,8,46
2019-01-14,-1.2125000000000001,766.3,771.125,0.5249999999999999,50.25,8.125,2.625,7.176996091568956,2.5,6.383537453456962,18.001322631697942,-12.3,10.716844751728473,冬,54,良,9,57,18,0.3,4,61
2019-01-15,-5.2,773.6,778.525,0.0625,14.375,3.75,4.25,7.176996091568956,7.0,6.346037453456962,17.52632263169794,-28.525000000000002,10.716844751728473,冬,73,良,38,74,58,0.9,10,37
2019-01-16,-4.675,766.725,771.6125,-0.8625,21.5,7.875,1.25,7.176996091568956,6.25,5.871037453456962,16.676322631697943,-24.6375,10.716844751728473,冬,78,良,45,77,62,1.2,13,34
2019-01-17,-2.2,764.45,769.275,-0.0625,22.875,6.0,1.625,7.176996091568956,4.75,6.021037453456962,17.163822631697943,-23.65,10.716844751728473,冬,94,良,64,105,75,1.4,15,18
2019-01-18,-0.9374999999999999,764.05,768.85,0.08749999999999991,26.25,9.0,1.5,7.176996091568956,2.5,6.396037453456962,17.751322631697942,-18.8625,10.716844751728473,冬,33,优,11,33,24,0.5,5,59
2019-01-19,1.45,766.2875,771.0875,0.37500000000000006,21.125,7.875,3.0,7.176996091568956,7.0,6.771037453456962,17.626322631697942,-18.7375,10.716844751728473,冬,33,优,9,29,19,0.3,3,66
2019-01-20,0.85,769.325,774.1375,-0.12499999999999989,18.125,8.0,3.75,7.176996091568956,7.0,7.071037453456962,17.40132263169794,-21.075,10.716844751728473,冬,57,良,24,63,44,0.6,6,62
2019-01-21,1.5875,763.2,767.975,-0.75,18.5,7.0,2.25,7.176996091568956,7.0,6.433537453456962,17.563822631697942,-21.1625,10.716844751728473,冬,64,良,28,70,51,0.9,7,54
2019-01-22,3.8874999999999997,760.125,764.8375,-0.024999999999999967,19.75,8.5,1.75,7.176996091568956,7.0,6.608537453456962,18.051322631697943,-18.4875,10.716844751728473,冬,60,良,23,53,48,0.7,6,56
2019-01-23,3.375,763.5125,768.25,0.55,29.125,8.75,2.0,7.176996091568956,6.25,6.758537453456962,18.32632263169794,-14.9625,10.716844751728473,冬,79,良,58,75,53,1.2,12,41
2019-01-24,-0.3,765.6875,770.5125,0.4500000000000001,59.625,10.75,1.875,7.176996091568956,6.25,6.708537453456962,18.351322631697943,-7.575,10.716844751728473,冬,32,优,10,32,21,0.5,4,61
2019-01-25,1.45,772.825,777.675,0.6374999999999998,19.0,6.625,3.375,7.176996091568956,7.0,6.971037453456962,17.45132263169794,-20.4875,10.716844751728473,冬,44,优,25,40,35,0.6,5,50
2019-01-26,-0.38750000000000007,771.4875000000001,776.3375,-0.825,21.375,8.375,1.875,7.176996091568956,7.0,6.496037453456962,17.52632263169794,-20.2375,10.716844751728473,冬,76,良,49,102,45,1.0,9,67
2019-01-27,1.1625,764.3875,769.1625,-0.1999999999999999,25.25,6.125,2.0,7.176996091568956,4.0,6.996037453456962,17.476322631697943,-17.85,10.716844751728473,冬,56,良,35,61,33,0.6,6,59
2019-01-28,1.7375,766.3125,771.1,-0.03749999999999998,15.125,8.0,2.0,7.176996091568956,6.25,7.071037453456962,17.726322631697943,-22.525,10.716844751728473,冬,139,轻度污染,106,140,76,1.5,17,24
2019-01-29,0.7625000000000001,763.65,768.4625,-0.20000000000000012,25.75,6.0,1.25,7.176996091568956,1.0,6.833537453456962,17.688822631697942,-16.9875,10.716844751728473,冬,63,良,28,75,22,0.6,5,61
2019-01-30,1.0625,768.65,773.425,0.9625,15.125,3.125,4.25,7.176996091568956,6.25,7.108537453456962,17.738822631697943,-23.0875,10.716844751728473,冬,30,优,13,27,20,0.5,5,59
2019-01-31,-3.3125,768.9125,773.7875,-0.75,11.25,6.75,2.875,7.176996091568956,7.0,6.571037453456962,17.351322631697943,-30.075000000000003,10.716844751728473,冬,68,良,42,85,49,0.9,7,54
2019-02-01,-3.3375,760.1625,765.0,-1.1500000000000001,27.375,6.25,1.5,7.176996091568956,5.5,5.983537453456962,16.938822631697942,-20.7375,10.716844751728473,冬,142,轻度污染,108,137,55,1.4,8,29
2019-02-02,-2.2875,755.7375,760.5,0.22499999999999998,69.375,10.375,1.5,7.176996091568956,1.5,6.433537453456962,17.601322631697943,-7.4375,10.716844751728473,冬,104,轻度污染,40,157,14,0.4,3,77
2019-02-03,2.725,761.7375,766.5,0.8625,25.25,5.375,3.75,7.176996091568956,6.75,6.921037453456962,17.01382263169794,-18.0875,10.716844751728473,冬,78,良,46,106,27,0.8,6,58
2019-02-04,-1.9125,761.8125,766.6375,-0.7125000000000001,51.625,9.625,1.625,7.176996091568956,5.5,6.521037453456962,17.90132263169794,-10.95,10.716844751728473,冬,139,轻度污染,97,227,26,0.9,10,49
2019-02-05,-2.75,758.55,763.3625,-0.03749999999999992,59.5,10.875,2.125,7.176996091568956,1.75,6.521037453456962,17.27632263169794,-9.8375,10.716844751728473,冬,78,良,53,105,22,1.1,14,57
2019-02-06,-2.6375,762.2,767.0625,1.1625,38.5,8.375,2.5,7.176996091568956,5.5,6.871037453456962,17.051322631697943,-15.0125,10.127239157762414,冬,35,优,8,29,11,0.4,3,69
2019-02-07,-7.275,771.6625,776.6375,0.42500000000000004,14.125,5.125,3.625,7.176996091568956,7.0,5.983537453456962,16.77632263169794,-30.5125,10.877239157762414,冬,46,优,25,46,18,0.5,6,64
2019-02-08,-4.7125,769.0375,773.9875,-0.1875,16.375,4.75,2.25,7.176996091568956,7.0,6.471037453456962,16.40132263169794,-26.6875,10.716844751728473,冬,32,优,9,21,13,0.3,4,63
2019-02-09,-5.3625,773.275,778.25,0.36250000000000004,19.625,6.875,2.25,7.176996091568956,7.0,6.446037453456962,16.76382263169794,-25.275,10.716844751728473,冬,39,优,27,39,24,0.5,6,52
2019-02-10,-6.0,771.2375,776.1875,-0.5125,24.375,8.875,1.75,7.176996091568956,7.0,6.058537453456962,16.688822631697942,-23.5125,10.716844751728473,冬,51,良,35,51,30,0.7,8,67
2019-02-11,-3.5374999999999996,769.3125,774.2,0.2250000000000001,27.5,8.375,2.0,7.176996091568956,7.0,6.046037453456962,16.676322631697943,-20.6375,10.716844751728473,冬,52,良,30,54,25,0.8,7,52
2019-02-12,-4.05,773.0333333333333,777.9499999999999,0.7004153009535162,55.833333333333336,11.166666666666666,2.3333333333333335,7.176996091568956,5.666666666666667,6.084321384244725,16.639354887331375,-12.549999999999999,9.144563167818982,冬,38,优,23,38,23,0.6,3,69
2019-02-13,-4.0875,774.25,779.2125,-0.037500000000000144,39.375,6.125,1.75,7.176996091568956,7.0,6.458537453456962,16.563822631697942,-18.075,10.716844751728473,冬,72,良,52,60,32,0.9,5,47
2019-02-14,-4.3,770.3,775.2,-0.8374999999999999,68.25,5.0,2.25,7.176996091568956,8.125,6.596037453456962,16.863822631697943,-9.5375,9.698027969830296,冬,35,优,8,21,10,0.3,3,70
2019-02-15,-2.8125,768.0875,772.9625,0.32499999999999996,25.375,6.0,4.25,7.176996091568956,7.0,6.358537453456962,16.58882263169794,-20.1375,10.877239157762414,冬,38,优,8,19,13,0.3,3,75
2019-02-16,-1.8375,770.125,775.0125,0.012500000000000067,18.5,4.0,3.375,7.176996091568956,7.0,6.583537453456962,16.926322631697943,-23.224999999999998,10.716844751728473,冬,36,优,14,25,25,0.4,4,71
2019-02-17,-0.22499999999999998,767.375,772.2,-0.6124999999999999,21.5,6.125,1.875,7.176996091568956,7.0,6.371037453456962,17.226322631697943,-20.35,10.716844751728473,冬,59,良,31,42,47,0.7,7,45
2019-02-18,1.15,762.55,767.325,-0.475,29.5,6.125,1.5,7.176996091568956,6.25,6.883537453456962,17.676322631697943,-15.2,10.716844751728473,冬,118,轻度污染,89,89,37,1.0,5,67
2019-02-19,0.575,761.5875,766.3625,0.4125000000000001,73.75,7.625,2.0,7.176996091568956,6.5,7.233537453456962,17.52632263169794,-4.325,10.127239157762414,冬,64,良,46,39,32,0.6,5,74
2019-02-20,1.1875,767.025,771.85,0.4749999999999999,35.625,6.0,2.125,7.176996091568956,5.5,6.583537453456962,17.40132263169794,-13.075,10.716844751728473,冬,129,轻度污染,98,63,53,1.2,5,81
2019-02-21,1.975,766.525,771.325,-0.4375,54.875,7.375,1.75,7.176996091568956,1.75,6.496037453456962,17.851322631697943,-8.2625,10.716844751728473,冬,132,轻度污染,100,85,61,1.3,6,60
2019-02-22,3.3125,765.0375,769.7875,0.22499999999999998,50.25,6.5,1.375,7.176996091568956,3.0,6.808537453456962,18.188822631697942,-8.8375,10.716844751728473,冬,180,中度污染,136,74,66,1.6,9,93
2019-02-23,4.887499999999999,764.95,769.675,-0.4500000000000001,41.75,7.125,1.25,7.176996091568956,1.0,6.883537453456962,18.251322631697942,-8.6875,10.716844751728473,冬,104,轻度污染,78,41,49,1.0,6,77
2019-02-24,5.125,762.8,767.5,0.11249999999999993,33.125,10.25,2.125,7.176996091568956,4.75,7.058537453456962,18.51382263169794,-11.7375,10.716844751728473,冬,70,良,51,75,49,1.0,9,67
2019-02-25,5.3374999999999995,765.2624999999999,769.9625,0.22499999999999987,30.625,8.25,1.875,7.176996091568956,4.75,7.333537453456962,18.426322631697943,-11.7125,10.716844751728473,冬,73,良,52,79,58,0.9,10,58
2019-02-26,4.375,765.275,770.0125,-0.11249999999999999,35.75,11.25,1.25,7.176996091568956,6.25,7.296037453456962,18.313822631697942,-10.0,10.716844751728473,冬,120,轻度污染,91,106,60,1.1,8,76
2019-02-27,5.5,761.9875,766.6875,-0.48749999999999993,43.875,7.875,1.625,7.176996091568956,1.0,7.033537453456962,17.90132263169794,-6.55,10.716844751728473,冬,109,轻度污染,82,102,55,1.0,7,87
2019-02-28,6.2875000000000005,760.6125,765.2875,0.08750000000000002,42.375,9.125,1.625,7.176996091568956,2.5,7.021037453456962,18.33882263169794,-6.7875,10.716844751728473,冬,158,中度污染,120,126,62,1.2,8,103
2019-03-01,7.5249999999999995,762.1375,766.8,-0.02499999999999991,44.875,8.125,1.625,7.176996091568956,1.75,7.358537453456962,18.626322631697942,-4.725,10.716844751728473,春,233,重度污染,183,155,65,1.4,9,131
2019-03-02,8.275,758.6375,763.2625,-0.525,47.75,5.625,2.0,7.176996091568956,1.0,7.283537453456962,18.626322631697942,-4.025,10.716844751728473,春,213,重度污染,163,160,62,1.4,10,104
2019-03-03,8.075,755.025,759.625,-0.28750000000000003,49.0,4.5,1.625,7.176996091568956,1.0,7.558537453456962,18.88882263169794,-2.5,10.716844751728473,春,143,轻度污染,109,107,54,1.1,6,91
2019-03-04,9.7875,756.4125,761.0,0.325,39.125,9.25,1.625,7.176996091568956,3.25,7.433537453456962,18.663822631697943,-7.0,10.716844751728473,春,114,轻度污染,86,66,42,0.9,5,87
2019-03-05,11.4875,758.8875,763.45,0.55,35.375,7.375,3.625,7.176996091568956,4.75,7.858537453456962,19.101322631697943,-8.1,10.716844751728473,春,42,优,8,22,16,0.3,2,84
2019-03-06,7.7,765.4875,770.1625,0.7000000000000001,20.875,5.25,3.75,7.176996091568956,7.0,8.233537453456961,19.051322631697943,-14.2125,10.716844751728473,春,48,优,20,44,38,0.5,4,80
2019-03-07,6.125,765.575,770.2875,-0.5499999999999999,25.25,5.375,2.0,7.176996091568956,7.0,6.908537453456962,18.163822631697943,-14.7875,10.716844751728473,春,79,良,58,103,59,0.8,9,88
2019-03-08,7.55,760.7625,765.425,-0.47500000000000014,29.75,7.0,2.5,7.176996091568956,7.0,7.246037453456962,18.563822631697942,-9.5375,10.716844751728473,春,113,轻度污染,85,121,61,0.8,9,65
2019-03-09,8.95,758.725,763.35,0.08749999999999997,37.25,6.75,1.625,7.176996091568956,6.25,7.971037453456962,18.663822631697943,-5.2125,10.716844751728473,春,145,轻度污染,111,133,55,1.0,5,70
2019-03-10,7.075,757.9125,762.55,-0.4624999999999998,66.5,10.625,1.875,7.176996091568956,2.25,7.483537453456962,18.38882263169794,0.7625,10.127239157762414,春,41,优,22,36,24,0.5,3,82
2019-03-11,9.3375,755.15,759.75,0.26249999999999996,41.125,7.5,3.75,7.176996091568956,5.5,7.396037453456962,18.476322631697943,-8.3,10.716844751728473,春,39,优,4,26,11,0.3,2,77
2019-03-12,7.7125,759.225,763.875,0.3,10.25,7.0,3.75,7.176996091568956,7.0,7.196037453456962,18.926322631697943,-22.0375,10.716844751728473,春,39,优,8,29,23,0.3,2,78
2019-03-13,9.475,760.9625,765.6,0.13750000000000012,17.375,5.125,1.875,7.176996091568956,7.0,7.333537453456962,18.363822631697943,-15.0,10.716844751728473,春,43,优,7,43,23,0.3,3,79
2019-03-14,11.3125,761.275,765.875,-5.551115123125783e-17,17.25,6.0,3.0,7.176996091568956,7.0,7.396037453456962,18.976322631697943,-13.825000000000001,10.716844751728473,春,48,优,11,48,17,0.3,3,79
2019-03-15,10.0625,761.7875,766.425,-0.3625000000000001,18.125,6.625,3.625,7.176996091568956,7.0,8.158537453456962,18.976322631697943,-13.4375,10.716844751728473,春,56,良,23,61,38,0.5,4,76
2019-03-16,10.7,759.5,764.1,0.38749999999999996,27.0,9.75,2.25,7.176996091568956,7.0,7.596037453456962,18.663822631697943,-8.8375,10.716844751728473,春,74,良,49,98,51,0.7,7,104
2019-03-17,12.3,760.6375,765.225,-0.575,31.5,7.25,2.375,7.176996091568956,7.0,7.821037453456962,19.376322631697942,-5.4125,10.716844751728473,春,134,轻度污染,102,144,74,0.9,10,112
2019-03-18,14.275,752.7625,757.25,-0.8124999999999999,34.875,9.125,1.625,7.176996091568956,2.5,8.408537453456962,19.376322631697942,-1.375,10.716844751728473,春,163,中度污染,124,168,74,1.0,9,130
2019-03-19,16.175,750.35,754.8125,-0.1250000000000001,42.5,6.875,2.0,7.176996091568956,3.25,8.046037453456961,19.57632263169794,1.9375,10.716844751728473,春,85,良,63,101,39,0.7,5,83
2019-03-20,15.8875,748.9875,753.45,0.575,47.375,11.25,3.25,7.176996091568956,9.5,9.233537453456961,19.976322631697943,4.05,10.127239157762414,春,40,优,5,25,11,0.3,2,79
2019-03-21,8.325,761.4625,766.0875,1.225,18.5,7.25,4.5,9.632747068676718,7.0,7.883537453456962,19.32632263169794,-14.825,10.716844751728473,春,41,优,7,32,18,0.2,2,82
2019-03-22,8.175,763.1625,767.825,0.09999999999999998,24.0,4.875,2.875,7.176996091568956,7.0,7.358537453456962,18.426322631697943,-13.2,10.716844751728473,春,41,优,11,33,14,0.3,3,81
2019-03-23,7.35,765.8625,770.5375,-0.38749999999999996,15.5,6.5,3.625,7.176996091568956,7.0,7.758537453456962,18.663822631697943,-17.7375,10.716844751728473,春,69,良,36,87,44,0.4,6,79
2019-03-24,11.35,755.7375,760.3125,-1.0875,22.0,5.25,2.875,7.176996091568956,7.0,7.458537453456962,18.40132263169794,-10.925,10.716844751728473,春,56,良,21,61,39,0.5,3,94
2019-03-25,14.0375,753.85,758.3625,0.375,20.5,8.0,1.875,7.176996091568956,7.0,7.608537453456962,19.413822631697943,-12.6375,10.716844751728473,春,85,良,47,120,44,0.8,9,85
2019-03-26,12.575,755.6875,760.225,-0.18749999999999994,29.0,11.25,2.625,7.176996091568956,5.5,8.346037453456962,19.726322631697943,-5.4375,10.716844751728473,春,91,良,63,132,52,0.9,7,79
2019-03-27,12.35,756.05,760.625,0.7625,36.5,9.0,2.25,7.176996091568956,3.25,7.771037453456962,19.15132263169794,-4.4375,10.716844751728473,春,58,良,24,65,28,0.5,7,61
